date,code,action,shares,price,cost,commission,reason,pnl
2021-07-05 00:00:00,600018,BUY,4500,4.41,19864.844999999998,5.959453499999999,AUTO,
2021-07-05 00:00:00,600161,BUY,700,25.74,18036.017999999996,5.410805399999998,AUTO,
2021-07-05 00:00:00,600026,BUY,3400,5.79,19705.685999999998,5.911705799999999,AUTO,
2021-07-05 00:00:00,600111,BUY,400,22.12,8856.848,2.6570544,AUTO,
2021-07-05 00:00:00,603993,BUY,1900,5.07,9642.632999999998,2.892789899999999,AUTO,
2021-07-05 00:00:00,000630,BUY,3900,2.56,9993.984,2.9981952,AUTO,
2021-07-05 00:00:00,601669,BUY,5600,3.51,19675.655999999995,5.902696799999998,AUTO,
2021-07-05 00:00:00,600023,BUY,6400,3.12,19987.967999999997,5.996390399999998,AUTO,
2021-07-05 00:00:00,600845,BUY,700,28.37,19878.858999999997,5.963657699999999,AUTO,
2021-07-05 00:00:00,603195,BUY,300,65.8,19759.739999999998,5.927921999999999,AUTO,
2021-07-05 00:00:00,000408,BUY,400,21.07,8436.428,2.5309283999999996,AUTO,
2021-07-05 00:00:00,002466,BUY,100,66.67,6673.666999999999,2.0021000999999994,AUTO,
2021-07-07 00:00:00,600111,TAKE_PROFIT,100,24.51,3.18,,,0.108
2021-07-07 00:00:00,603993,TAKE_PROFIT,500,5.66,3.68,,,0.1164
2021-07-12 00:00:00,600111,TAKE_PROFIT,300,31.86,12.41,,,0.4403
2021-07-12 00:00:00,600161,TAKE_PROFIT,200,29.52,7.67,,,0.1469
2021-07-12 00:00:00,603993,TAKE_PROFIT,400,6.3,3.27,,,0.2426
2021-07-21 00:00:00,000630,TAKE_PROFIT,1100,2.83,4.04,,,0.1055
2021-07-23 00:00:00,000630,TAKE_PROFIT,800,3.27,3.4,,,0.2773
2021-07-23 00:00:00,601669,TAKE_PROFIT,1600,3.99,8.29,,,0.1368
2021-07-26 00:00:00,603993,TAKE_PROFIT,1000,6.65,8.64,,,0.3116
2021-07-26 00:00:00,000408,HOLDING_DECAY,200,22.79,5.92,,,0.0816
2021-07-26 00:00:00,000630,HOLDING_DECAY,600,3.23,2.52,,,0.2617
2021-07-26 00:00:00,002466,HOLDING_DECAY,100,87.57,11.37,,,0.3135
2021-07-26 00:00:00,600018,HOLDING_DECAY,1400,4.42,8.04,,,0.0023
2021-07-26 00:00:00,600023,HOLDING_DECAY,2000,2.96,7.69,,,-0.0513
2021-07-26 00:00:00,600026,HOLDING_DECAY,1100,5.03,7.19,,,-0.1313
2021-07-26 00:00:00,600161,HOLDING_DECAY,200,25.9,6.73,,,0.0062
2021-07-26 00:00:00,600845,HOLDING_DECAY,300,30.07,11.72,,,0.0599
2021-07-26 00:00:00,601669,HOLDING_DECAY,1200,4.19,6.53,,,0.1937
2021-07-26 00:00:00,603195,HOLDING_DECAY,100,60.05,7.8,,,-0.0874
2021-07-27 00:00:00,600845,TAKE_PROFIT,100,31.76,4.12,,,0.1195
2021-07-27 00:00:00,000408,HOLDING_DECAY,100,22.25,2.89,,,0.056
2021-07-27 00:00:00,000630,HOLDING_DECAY,500,3.28,2.13,,,0.2812
2021-07-27 00:00:00,600018,HOLDING_DECAY,1000,4.32,5.61,,,-0.0204
2021-07-27 00:00:00,600023,HOLDING_DECAY,1400,2.96,5.38,,,-0.0513
2021-07-27 00:00:00,600026,HOLDING_DECAY,700,5.0,4.55,,,-0.1364
2021-07-27 00:00:00,600161,HOLDING_DECAY,100,25.23,3.28,,,-0.0198
2021-07-27 00:00:00,600845,HOLDING_DECAY,100,31.76,4.12,,,0.1195
2021-07-27 00:00:00,601669,HOLDING_DECAY,900,4.14,4.84,,,0.1795
2021-07-27 00:00:00,603195,HOLDING_DECAY,100,56.83,7.38,,,-0.1363
2021-07-28 00:00:00,000408,HOLDING_DECAY,100,20.67,2.68,,,-0.019
2021-07-28 00:00:00,000630,HOLDING_DECAY,300,3.16,1.23,,,0.2344
2021-07-28 00:00:00,600018,HOLDING_DECAY,700,4.32,3.93,,,-0.0204
2021-07-28 00:00:00,600023,HOLDING_DECAY,900,2.94,3.44,,,-0.0577
2021-07-28 00:00:00,600026,HOLDING_DECAY,500,5.01,3.25,,,-0.1347
2021-07-28 00:00:00,600161,HOLDING_DECAY,100,25.05,3.25,,,-0.0268
2021-07-28 00:00:00,600845,HOLDING_DECAY,100,33.23,4.32,,,0.1713
2021-07-28 00:00:00,601669,HOLDING_DECAY,600,4.06,3.16,,,0.1567
2021-07-28 00:00:00,603195,HOLDING_DECAY,100,56.47,7.33,,,-0.1418
2021-07-29 00:00:00,000630,HOLDING_DECAY,200,3.21,0.83,,,0.2539
2021-07-29 00:00:00,600018,HOLDING_DECAY,500,4.34,2.82,,,-0.0159
2021-07-29 00:00:00,600023,HOLDING_DECAY,700,2.94,2.67,,,-0.0577
2021-07-29 00:00:00,600026,HOLDING_DECAY,400,4.97,2.58,,,-0.1416
2021-07-29 00:00:00,600161,HOLDING_DECAY,100,25.54,3.32,,,-0.0078
2021-07-29 00:00:00,600845,HOLDING_DECAY,100,35.47,4.61,,,0.2503
2021-07-29 00:00:00,601669,HOLDING_DECAY,400,4.07,2.11,,,0.1595
2021-07-30 00:00:00,601669,TAKE_PROFIT,200,4.48,1.16,,,0.2764
2021-07-30 00:00:00,000630,HOLDING_DECAY,200,3.3,0.86,,,0.2891
2021-07-30 00:00:00,600018,HOLDING_DECAY,300,4.31,1.68,,,-0.0227
2021-07-30 00:00:00,600023,HOLDING_DECAY,500,2.97,1.93,,,-0.0481
2021-07-30 00:00:00,600026,HOLDING_DECAY,300,4.72,1.84,,,-0.1848
2021-07-30 00:00:00,601669,HOLDING_DECAY,300,4.48,1.75,,,0.2764
2021-08-02 00:00:00,601669,TAKE_PROFIT,400,4.93,2.56,,,0.4046
2021-08-02 00:00:00,000630,HOLDING_DECAY,100,3.26,0.42,,,0.2734
2021-08-02 00:00:00,600018,HOLDING_DECAY,200,4.43,1.15,,,0.0045
2021-08-02 00:00:00,600023,HOLDING_DECAY,300,2.97,1.16,,,-0.0481
2021-08-02 00:00:00,600026,HOLDING_DECAY,200,4.81,1.25,,,-0.1693
2021-08-02 00:00:00,600018,SELL,400,4.43,2.3,,,0.0045
2021-08-02 00:00:00,600026,SELL,200,4.81,1.25,,,-0.1693
2021-08-02 00:00:00,000630,SELL,100,3.26,0.42,,,0.2734
2021-08-02 00:00:00,600023,SELL,600,2.97,2.31,,,-0.0481
2021-08-02 00:00:00,601186,BUY,2700,6.33,17108.090999999997,5.132427299999999,AUTO,
2021-08-02 00:00:00,000776,BUY,1100,14.98,16494.478,4.9483434,AUTO,
2021-08-02 00:00:00,601669,BUY,3500,4.93,17272.254999999997,5.181676499999999,AUTO,
2021-08-02 00:00:00,601800,BUY,2900,5.9,17127.11,5.138133,AUTO,
2021-08-02 00:00:00,601877,BUY,400,42.05,16836.819999999996,5.051045999999999,AUTO,
2021-08-02 00:00:00,300498,BUY,1300,12.52,16292.275999999998,4.8876827999999986,AUTO,
2021-08-02 00:00:00,000768,BUY,500,31.46,15745.729999999998,4.723718999999999,AUTO,
2021-08-02 00:00:00,601138,BUY,1600,10.39,16640.624,4.992187199999999,AUTO,
2021-08-02 00:00:00,600011,BUY,4600,3.73,17175.158,5.1525473999999996,AUTO,
2021-08-02 00:00:00,600027,BUY,6300,2.74,17279.262,5.183778599999999,AUTO,
2021-08-02 00:00:00,000338,BUY,1100,15.87,17474.457,5.242337099999999,AUTO,
2021-08-02 00:00:00,600183,BUY,600,25.78,15483.467999999999,4.645040399999999,AUTO,
2021-08-06 00:00:00,601877,TAKE_PROFIT,100,47.11,6.12,,,0.1203
2021-08-16 00:00:00,000338,TAKE_PROFIT,300,17.58,6.85,,,0.1078
2021-08-16 00:00:00,000776,TAKE_PROFIT,300,16.49,6.42,,,0.1008
2021-08-18 00:00:00,601669,TAKE_PROFIT,1000,5.62,7.3,,,0.14
2021-08-19 00:00:00,000776,TAKE_PROFIT,200,18.2,4.73,,,0.215
2021-08-19 00:00:00,600011,TAKE_PROFIT,1300,4.39,7.41,,,0.1769
2021-08-20 00:00:00,600011,TAKE_PROFIT,900,4.48,5.24,,,0.2011
2021-08-23 00:00:00,600011,TAKE_PROFIT,2400,4.93,15.37,,,0.3217
2021-08-23 00:00:00,600027,TAKE_PROFIT,1800,3.19,7.46,,,0.1642
2021-08-23 00:00:00,000338,HOLDING_DECAY,300,16.43,6.4,,,0.0353
2021-08-23 00:00:00,000768,HOLDING_DECAY,200,33.48,8.7,,,0.0642
2021-08-23 00:00:00,000776,HOLDING_DECAY,200,18.59,4.83,,,0.241
2021-08-23 00:00:00,300498,HOLDING_DECAY,400,12.56,6.52,,,0.0032
2021-08-23 00:00:00,600027,HOLDING_DECAY,1400,3.19,5.8,,,0.1642
2021-08-23 00:00:00,600183,HOLDING_DECAY,200,22.53,5.85,,,-0.1261
2021-08-23 00:00:00,601138,HOLDING_DECAY,500,10.59,6.88,,,0.0192
2021-08-23 00:00:00,601186,HOLDING_DECAY,900,6.34,7.41,,,0.0016
2021-08-23 00:00:00,601669,HOLDING_DECAY,800,5.6,5.82,,,0.1359
2021-08-23 00:00:00,601800,HOLDING_DECAY,900,6.06,7.08,,,0.0271
2021-08-23 00:00:00,601877,HOLDING_DECAY,100,47.1,6.12,,,0.1201
2021-08-24 00:00:00,000338,HOLDING_DECAY,200,16.52,4.29,,,0.041
2021-08-24 00:00:00,000768,HOLDING_DECAY,100,32.08,4.17,,,0.0197
2021-08-24 00:00:00,000776,HOLDING_DECAY,200,18.9,4.91,,,0.2617
2021-08-24 00:00:00,300498,HOLDING_DECAY,300,12.72,4.96,,,0.016
2021-08-24 00:00:00,600027,HOLDING_DECAY,1000,3.14,4.08,,,0.146
2021-08-24 00:00:00,600183,HOLDING_DECAY,200,22.13,5.75,,,-0.1416
2021-08-24 00:00:00,601138,HOLDING_DECAY,400,10.6,5.51,,,0.0202
2021-08-24 00:00:00,601186,HOLDING_DECAY,600,6.34,4.94,,,0.0016
2021-08-24 00:00:00,601669,HOLDING_DECAY,600,5.45,4.25,,,0.1055
2021-08-24 00:00:00,601800,HOLDING_DECAY,600,5.99,4.67,,,0.0153
2021-08-24 00:00:00,601877,HOLDING_DECAY,100,48.96,6.36,,,0.1643
2021-08-25 00:00:00,000338,HOLDING_DECAY,100,16.23,2.11,,,0.0227
2021-08-25 00:00:00,000768,HOLDING_DECAY,100,31.49,4.09,,,0.001
2021-08-25 00:00:00,000776,HOLDING_DECAY,100,18.74,2.43,,,0.251
2021-08-25 00:00:00,300498,HOLDING_DECAY,200,12.71,3.3,,,0.0152
2021-08-25 00:00:00,600027,HOLDING_DECAY,700,3.23,2.94,,,0.1788
2021-08-25 00:00:00,600183,HOLDING_DECAY,100,22.42,2.91,,,-0.1303
2021-08-25 00:00:00,601138,HOLDING_DECAY,300,10.53,4.1,,,0.0135
2021-08-25 00:00:00,601186,HOLDING_DECAY,400,6.44,3.35,,,0.0174
2021-08-25 00:00:00,601669,HOLDING_DECAY,400,5.49,2.85,,,0.1136
2021-08-25 00:00:00,601800,HOLDING_DECAY,500,6.18,4.01,,,0.0475
2021-08-25 00:00:00,601877,HOLDING_DECAY,100,52.79,6.86,,,0.2554
2021-08-26 00:00:00,000338,HOLDING_DECAY,100,16.33,2.12,,,0.029
2021-08-26 00:00:00,000768,HOLDING_DECAY,100,30.51,3.96,,,-0.0302
2021-08-26 00:00:00,000776,HOLDING_DECAY,100,18.01,2.34,,,0.2023
2021-08-26 00:00:00,300498,HOLDING_DECAY,200,12.58,3.27,,,0.0048
2021-08-26 00:00:00,600027,HOLDING_DECAY,500,3.21,2.08,,,0.1715
2021-08-26 00:00:00,600183,HOLDING_DECAY,100,21.94,2.85,,,-0.149
2021-08-26 00:00:00,601138,HOLDING_DECAY,200,10.28,2.67,,,-0.0106
2021-08-26 00:00:00,601186,HOLDING_DECAY,300,6.47,2.52,,,0.0221
2021-08-26 00:00:00,601669,HOLDING_DECAY,300,5.32,2.07,,,0.0791
2021-08-26 00:00:00,601800,HOLDING_DECAY,300,6.23,2.43,,,0.0559
2021-08-27 00:00:00,000338,HOLDING_DECAY,100,17.31,2.25,,,0.0907
2021-08-27 00:00:00,300498,HOLDING_DECAY,100,12.47,1.62,,,-0.004
2021-08-27 00:00:00,600027,HOLDING_DECAY,300,3.2,1.25,,,0.1679
2021-08-27 00:00:00,601138,HOLDING_DECAY,100,10.3,1.34,,,-0.0087
2021-08-27 00:00:00,601186,HOLDING_DECAY,200,6.53,1.7,,,0.0316
2021-08-27 00:00:00,601669,HOLDING_DECAY,200,5.47,1.42,,,0.1095
2021-08-27 00:00:00,601800,HOLDING_DECAY,200,6.29,1.63,,,0.0661
2021-08-30 00:00:00,300498,HOLDING_DECAY,100,12.15,1.58,,,-0.0296
2021-08-30 00:00:00,600027,HOLDING_DECAY,200,3.24,0.84,,,0.1825
2021-08-30 00:00:00,601138,HOLDING_DECAY,100,10.12,1.31,,,-0.026
2021-08-30 00:00:00,601186,HOLDING_DECAY,100,6.46,0.84,,,0.0205
2021-08-30 00:00:00,601669,HOLDING_DECAY,100,5.39,0.7,,,0.0933
2021-08-30 00:00:00,601800,HOLDING_DECAY,200,6.25,1.62,,,0.0593
2021-08-30 00:00:00,601186,SELL,200,6.46,1.68,,,0.0205
2021-08-30 00:00:00,601669,SELL,100,5.39,0.7,,,0.0933
2021-08-30 00:00:00,601800,SELL,200,6.25,1.62,,,0.0593
2021-08-30 00:00:00,600027,SELL,400,3.24,1.68,,,0.1825
2021-08-30 00:00:00,600233,BUY,2000,8.97,17957.940000000002,5.387382000000001,AUTO,
2021-08-30 00:00:00,601088,BUY,1300,14.09,18335.316999999995,5.500595099999998,AUTO,
2021-08-30 00:00:00,600018,BUY,3800,4.84,18410.392,5.523117599999999,AUTO,
2021-08-30 00:00:00,601006,BUY,3900,4.69,18309.290999999997,5.492787299999999,AUTO,
2021-08-30 00:00:00,600019,BUY,2400,7.63,18330.311999999998,5.499093599999999,AUTO,
2021-08-30 00:00:00,601698,BUY,1200,14.94,17945.927999999996,5.383778399999998,AUTO,
2021-08-30 00:00:00,002241,BUY,300,46.96,14102.087999999998,4.230626399999999,AUTO,
2021-08-30 00:00:00,601225,BUY,2000,9.2,18418.399999999994,5.5255199999999975,AUTO,
2021-08-30 00:00:00,300316,BUY,200,73.05,14624.609999999999,4.387382999999999,AUTO,
2021-08-30 00:00:00,601607,BUY,1000,17.59,17607.589999999997,5.282276999999999,AUTO,
2021-08-30 00:00:00,601808,BUY,1400,12.74,17853.836,5.356150799999999,AUTO,
2021-08-30 00:00:00,000538,BUY,300,54.84,16468.451999999997,4.940535599999999,AUTO,
2021-08-31 00:00:00,601225,TAKE_PROFIT,600,10.13,7.89,,,0.1011
2021-09-01 00:00:00,601698,TAKE_PROFIT,300,17.21,6.71,,,0.1519
2021-09-02 00:00:00,600233,TAKE_PROFIT,600,9.87,7.69,,,0.1003
2021-09-06 00:00:00,600233,TAKE_PROFIT,400,10.94,5.68,,,0.2196
2021-09-07 00:00:00,600019,TAKE_PROFIT,700,8.58,7.8,,,0.1245
2021-09-07 00:00:00,601088,TAKE_PROFIT,300,15.84,6.17,,,0.1242
2021-09-07 00:00:00,601225,TAKE_PROFIT,400,11.17,5.8,,,0.2141
2021-09-07 00:00:00,601808,TAKE_PROFIT,400,14.21,7.38,,,0.1154
2021-09-08 00:00:00,600018,TAKE_PROFIT,1100,5.44,7.77,,,0.124
2021-09-09 00:00:00,601088,TAKE_PROFIT,300,17.86,6.96,,,0.2676
2021-09-13 00:00:00,600019,TAKE_PROFIT,500,9.37,6.08,,,0.228
2021-09-13 00:00:00,601225,TAKE_PROFIT,1000,11.96,15.53,,,0.3
2021-09-17 00:00:00,600233,TAKE_PROFIT,1000,11.76,15.27,,,0.311
2021-09-22 00:00:00,000538,HOLDING_DECAY,100,58.11,7.55,,,0.0596
2021-09-22 00:00:00,002241,HOLDING_DECAY,100,43.61,5.66,,,-0.0713
2021-09-22 00:00:00,300316,HOLDING_DECAY,100,64.9,8.43,,,-0.1116
2021-09-22 00:00:00,600018,HOLDING_DECAY,900,5.43,6.35,,,0.1219
2021-09-22 00:00:00,600019,HOLDING_DECAY,400,8.28,4.3,,,0.0852
2021-09-22 00:00:00,601006,HOLDING_DECAY,1200,4.95,7.71,,,0.0554
2021-09-22 00:00:00,601088,HOLDING_DECAY,300,17.7,6.9,,,0.2562
2021-09-22 00:00:00,601607,HOLDING_DECAY,300,17.59,6.85,,,0.0
2021-09-22 00:00:00,601698,HOLDING_DECAY,300,15.37,5.99,,,0.0288
2021-09-22 00:00:00,601808,HOLDING_DECAY,300,14.52,5.66,,,0.1397
2021-09-23 00:00:00,000538,HOLDING_DECAY,100,58.37,7.58,,,0.0644
2021-09-23 00:00:00,002241,HOLDING_DECAY,100,44.02,5.72,,,-0.0626
2021-09-23 00:00:00,300316,HOLDING_DECAY,100,64.68,8.4,,,-0.1146
2021-09-23 00:00:00,600018,HOLDING_DECAY,600,5.49,4.28,,,0.1343
2021-09-23 00:00:00,600019,HOLDING_DECAY,300,8.19,3.19,,,0.0734
2021-09-23 00:00:00,601006,HOLDING_DECAY,900,4.95,5.79,,,0.0554
2021-09-23 00:00:00,601088,HOLDING_DECAY,200,17.44,4.53,,,0.2378
2021-09-23 00:00:00,601607,HOLDING_DECAY,300,17.93,6.99,,,0.0193
2021-09-23 00:00:00,601698,HOLDING_DECAY,200,15.69,4.08,,,0.0502
2021-09-23 00:00:00,601808,HOLDING_DECAY,300,14.36,5.59,,,0.1272
2021-09-24 00:00:00,000538,HOLDING_DECAY,100,59.42,7.72,,,0.0835
2021-09-24 00:00:00,002241,HOLDING_DECAY,100,43.02,5.59,,,-0.0839
2021-09-24 00:00:00,600018,HOLDING_DECAY,400,5.4,2.81,,,0.1157
2021-09-24 00:00:00,600019,HOLDING_DECAY,200,7.61,1.98,,,-0.0026
2021-09-24 00:00:00,601006,HOLDING_DECAY,600,4.86,3.79,,,0.0362
2021-09-24 00:00:00,601088,HOLDING_DECAY,100,16.3,2.12,,,0.1568
2021-09-24 00:00:00,601607,HOLDING_DECAY,200,17.86,4.64,,,0.0153
2021-09-24 00:00:00,601698,HOLDING_DECAY,200,15.23,3.96,,,0.0194
2021-09-24 00:00:00,601808,HOLDING_DECAY,200,14.68,3.81,,,0.1523
2021-09-27 00:00:00,600018,HOLDING_DECAY,300,5.34,2.08,,,0.1033
2021-09-27 00:00:00,600019,HOLDING_DECAY,100,7.32,0.95,,,-0.0406
2021-09-27 00:00:00,601006,HOLDING_DECAY,400,4.88,2.54,,,0.0405
2021-09-27 00:00:00,601088,HOLDING_DECAY,100,16.32,2.12,,,0.1583
2021-09-27 00:00:00,601607,HOLDING_DECAY,100,17.77,2.31,,,0.0102
2021-09-27 00:00:00,601698,HOLDING_DECAY,100,15.36,1.99,,,0.0281
2021-09-27 00:00:00,601808,HOLDING_DECAY,100,15.0,1.95,,,0.1774
2021-09-28 00:00:00,600018,HOLDING_DECAY,200,5.35,1.39,,,0.1054
2021-09-28 00:00:00,600019,HOLDING_DECAY,100,7.31,0.95,,,-0.0419
2021-09-28 00:00:00,601006,HOLDING_DECAY,300,4.89,1.91,,,0.0426
2021-09-28 00:00:00,601607,HOLDING_DECAY,100,17.6,2.29,,,0.0006
2021-09-28 00:00:00,601698,HOLDING_DECAY,100,15.02,1.95,,,0.0054
2021-09-28 00:00:00,601808,HOLDING_DECAY,100,16.49,2.14,,,0.2943
2021-09-29 00:00:00,600018,HOLDING_DECAY,100,5.21,0.68,,,0.0764
2021-09-29 00:00:00,600019,HOLDING_DECAY,100,6.82,0.89,,,-0.1062
2021-09-29 00:00:00,601006,HOLDING_DECAY,200,4.86,1.26,,,0.0362
2021-09-29 00:00:00,600018,SELL,200,5.21,1.35,,,0.0764
2021-09-29 00:00:00,601006,SELL,300,4.86,1.89,,,0.0362
2021-09-29 00:00:00,300498,BUY,1000,13.84,13853.839999999998,4.156151999999999,AUTO,
2021-09-29 00:00:00,600026,BUY,3400,6.53,22224.202,6.6672606,AUTO,
2021-09-29 00:00:00,002714,BUY,300,46.73,14033.018999999998,4.209905699999999,AUTO,
2021-09-29 00:00:00,002142,BUY,700,31.25,21896.874999999996,6.5690624999999985,AUTO,
2021-09-29 00:00:00,000651,BUY,700,29.32,20544.523999999998,6.163357199999998,AUTO,
2021-09-29 00:00:00,000876,BUY,1000,14.69,14704.689999999997,4.411406999999999,AUTO,
2021-09-29 00:00:00,002311,BUY,200,62.64,12540.527999999998,3.7621583999999992,AUTO,
2021-09-29 00:00:00,601398,BUY,6300,3.6,22702.679999999997,6.810803999999998,AUTO,
2021-09-29 00:00:00,002230,BUY,400,52.94,21197.175999999996,6.359152799999999,AUTO,
2021-09-29 00:00:00,300832,BUY,400,45.73,18310.291999999994,5.493087599999997,AUTO,
2021-09-29 00:00:00,600887,BUY,700,32.07,22471.448999999997,6.741434699999998,AUTO,
2021-09-29 00:00:00,000895,BUY,1000,20.91,20930.909999999996,6.279272999999998,AUTO,
2021-10-19 00:00:00,300498,TAKE_PROFIT,300,15.43,6.01,,,0.1149
2021-10-20 00:00:00,000651,HOLDING_DECAY,300,28.78,11.21,,,-0.0184
2021-10-20 00:00:00,000876,HOLDING_DECAY,300,14.79,5.76,,,0.0068
2021-10-20 00:00:00,000895,HOLDING_DECAY,300,21.45,8.36,,,0.0258
2021-10-20 00:00:00,002142,HOLDING_DECAY,300,31.61,12.32,,,0.0115
2021-10-20 00:00:00,002230,HOLDING_DECAY,200,52.95,13.75,,,0.0002
2021-10-20 00:00:00,002311,HOLDING_DECAY,100,60.44,7.85,,,-0.0351
2021-10-20 00:00:00,002714,HOLDING_DECAY,100,52.88,6.87,,,0.1316
2021-10-20 00:00:00,300498,HOLDING_DECAY,300,15.39,6.0,,,0.112
2021-10-20 00:00:00,300832,HOLDING_DECAY,200,43.89,11.4,,,-0.0402
2021-10-20 00:00:00,600026,HOLDING_DECAY,1100,6.0,8.57,,,-0.0812
2021-10-20 00:00:00,600887,HOLDING_DECAY,300,32.32,12.59,,,0.0078
2021-10-20 00:00:00,601398,HOLDING_DECAY,1900,3.62,8.93,,,0.0056
2021-10-21 00:00:00,000651,HOLDING_DECAY,200,29.9,7.77,,,0.0198
2021-10-21 00:00:00,000876,HOLDING_DECAY,300,14.59,5.68,,,-0.0068
2021-10-21 00:00:00,000895,HOLDING_DECAY,300,21.29,8.29,,,0.0182
2021-10-21 00:00:00,002142,HOLDING_DECAY,200,32.66,8.48,,,0.0451
2021-10-21 00:00:00,002230,HOLDING_DECAY,100,51.91,6.74,,,-0.0195
2021-10-21 00:00:00,002311,HOLDING_DECAY,100,58.93,7.65,,,-0.0592
2021-10-21 00:00:00,002714,HOLDING_DECAY,100,52.24,6.78,,,0.1179
2021-10-21 00:00:00,300498,HOLDING_DECAY,200,14.91,3.87,,,0.0773
2021-10-21 00:00:00,300832,HOLDING_DECAY,100,43.04,5.59,,,-0.0588
2021-10-21 00:00:00,600026,HOLDING_DECAY,700,5.91,5.37,,,-0.0949
2021-10-21 00:00:00,600887,HOLDING_DECAY,200,32.48,8.44,,,0.0128
2021-10-21 00:00:00,601398,HOLDING_DECAY,1400,3.65,6.64,,,0.0139
2021-10-22 00:00:00,000651,HOLDING_DECAY,100,30.34,3.94,,,0.0348
2021-10-22 00:00:00,000876,HOLDING_DECAY,200,14.71,3.82,,,0.0014
2021-10-22 00:00:00,000895,HOLDING_DECAY,200,21.43,5.57,,,0.0249
2021-10-22 00:00:00,002142,HOLDING_DECAY,100,32.68,4.24,,,0.0458
2021-10-22 00:00:00,002230,HOLDING_DECAY,100,53.28,6.92,,,0.0064
2021-10-22 00:00:00,002714,HOLDING_DECAY,100,52.36,6.8,,,0.1205
2021-10-22 00:00:00,300498,HOLDING_DECAY,100,14.79,1.92,,,0.0686
2021-10-22 00:00:00,300832,HOLDING_DECAY,100,42.16,5.48,,,-0.0781
2021-10-22 00:00:00,600026,HOLDING_DECAY,500,5.91,3.84,,,-0.0949
2021-10-22 00:00:00,600887,HOLDING_DECAY,100,33.93,4.41,,,0.058
2021-10-22 00:00:00,601398,HOLDING_DECAY,900,3.64,4.25,,,0.0111
2021-10-25 00:00:00,000651,HOLDING_DECAY,100,29.37,3.81,,,0.0017
2021-10-25 00:00:00,000876,HOLDING_DECAY,100,14.69,1.91,,,0.0
2021-10-25 00:00:00,000895,HOLDING_DECAY,100,21.29,2.76,,,0.0182
2021-10-25 00:00:00,002142,HOLDING_DECAY,100,33.18,4.31,,,0.0618
2021-10-25 00:00:00,300498,HOLDING_DECAY,100,14.85,1.93,,,0.073
2021-10-25 00:00:00,600026,HOLDING_DECAY,400,5.89,3.06,,,-0.098
2021-10-25 00:00:00,600887,HOLDING_DECAY,100,34.45,4.47,,,0.0742
2021-10-25 00:00:00,601398,HOLDING_DECAY,700,3.64,3.31,,,0.0111
2021-10-26 00:00:00,000876,HOLDING_DECAY,100,14.25,1.85,,,-0.03
2021-10-26 00:00:00,000895,HOLDING_DECAY,100,20.64,2.68,,,-0.0129
2021-10-26 00:00:00,600026,HOLDING_DECAY,300,5.85,2.28,,,-0.1041
2021-10-26 00:00:00,601398,HOLDING_DECAY,500,3.62,2.35,,,0.0056
2021-10-27 00:00:00,600026,HOLDING_DECAY,200,5.55,1.44,,,-0.1501
2021-10-27 00:00:00,601398,HOLDING_DECAY,300,3.62,1.41,,,0.0056
2021-10-28 00:00:00,600026,HOLDING_DECAY,100,5.43,0.71,,,-0.1685
2021-10-28 00:00:00,601398,HOLDING_DECAY,200,3.6,0.94,,,0.0
2021-10-29 00:00:00,600026,HOLDING_DECAY,100,5.51,0.72,,,-0.1562
2021-10-29 00:00:00,601398,HOLDING_DECAY,200,3.6,0.94,,,0.0
2021-11-01 00:00:00,601398,HOLDING_DECAY,100,3.64,0.47,,,0.0111
2021-11-02 00:00:00,601398,HOLDING_DECAY,100,3.58,0.46,,,-0.0056
2021-11-03 00:00:00,600522,BUY,1800,12.64,22774.752,6.8324256,AUTO,
2021-11-03 00:00:00,002916,BUY,200,78.86,15787.771999999999,4.736331599999999,AUTO,
2021-11-03 00:00:00,000977,BUY,400,30.74,12308.295999999998,3.692488799999999,AUTO,
2021-11-03 00:00:00,000725,BUY,4900,4.61,22611.589,6.7834767,AUTO,
2021-11-03 00:00:00,300418,BUY,700,21.73,15226.211,4.567863299999999,AUTO,
2021-11-03 00:00:00,000876,BUY,1400,15.57,21819.798,6.545939399999999,AUTO,
2021-11-03 00:00:00,600845,BUY,400,35.68,14286.271999999999,4.2858816,AUTO,
2021-11-03 00:00:00,600415,BUY,4700,4.82,22676.654,6.802996199999999,AUTO,
2021-11-03 00:00:00,600803,BUY,1300,16.64,21653.631999999998,6.496089599999999,AUTO,
2021-11-03 00:00:00,601985,BUY,3400,6.6,22462.439999999995,6.738731999999998,AUTO,
2021-11-03 00:00:00,601456,BUY,1800,12.24,22054.032,6.6162095999999995,AUTO,
2021-11-03 00:00:00,002230,BUY,200,57.13,11437.426,3.4312277999999994,AUTO,
2021-11-04 00:00:00,600522,TAKE_PROFIT,500,13.98,9.08,,,0.106
2021-11-08 00:00:00,600522,TAKE_PROFIT,300,15.32,5.97,,,0.212
2021-11-12 00:00:00,600522,TAKE_PROFIT,1000,17.23,22.38,,,0.3631
2021-11-17 00:00:00,300418,TAKE_PROFIT,200,24.17,6.28,,,0.1123
2021-11-24 00:00:00,000977,TAKE_PROFIT,100,33.85,4.4,,,0.1012
2021-11-24 00:00:00,000725,HOLDING_DECAY,1500,4.59,8.94,,,-0.0043
2021-11-24 00:00:00,000876,HOLDING_DECAY,500,14.76,9.58,,,-0.052
2021-11-24 00:00:00,000977,HOLDING_DECAY,100,33.85,4.4,,,0.1012
